Measurement outcome,Frequency
1111111111111111111111111111111111111111111000000000000000000000011111100000000000000000000000000000,1
1111111111111111111111111111111111111111111111110000000000000000001111111111110000000000000000000000,1
1111111111111111111111111111111111111111111111111111110000000111111111111111111110000000000000000000,1
0000000000000000000000000000000000000000000000000000000000000000000001111111111111111111000000111111,1
1111111111111111111111100000000000000000000000000000000000001111111111111111111111111100000000000000,1
1111111111111111111111111111111111111111111111110000000000000000000000000000001111111111000000000000,1
1111110011111111111111111111111111111111111111111111111111111111111111111000000000000000000000000000,1
0000000000000000000000100000111111111111111111111111111111111111111111111111111111111111111111111111,1
1111111111111111111111111111111111111111111111111111100000000000000000001111111111100000000000000000,1
1111111110000000000000000000001111111111111000000000000000000000000000000000000000000000000000000000,1
1111111111111111111111111111111111000000000000000000000000000000000000111111111111100000000000000000,1
1111111111111111000000000000000000000000000000000000000000000000000000000001111111111110000000000000,1
1111111111111111111111111111111111111111111111111110000000000000000111111111111111111111000000000000,1
1111111111111111111111111111111111111111111111111111111111111111111111111111111100000001110000000000,1
1111111111111111111111111111111111111110000000000000000000000000000000011111111111000000000000000000,1
1111111111111111111111111111111111111111111111111100000000000000001111111111111111110000000000000000,1
0000011111111111111111111111111111111111111111111111111111111111111111111000000000011111111111111111,1
1111000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000,1
1111111111111111111111111111111111111111111111111111111000000001111111111111111111111000000000000000,1
1111111111111111111111111111111111111111111110000000000000000000000000011111111000000000000000000000,1
0000000000011111111111111111111111111111111111100000000000000011111111111111111111111111111111111111,1
1111111111111111111111111111111111111111110000000000000000000111111111111111111111111111100000000000,1
0000000111111111111111111111111111111111111111111111111000000000000000000000000000011111111111111111,1
1111111111111111111111111111111111111111111111111100000000111111111111111111111111111111111111000000,1
1111111111111111111111111110000111111111111111111111111111111111111111111111111111111000000000000000,1
1111111111111111111111111111111111111110000000000000000000000000000111111111110000000000000000000000,1
1111110000000000000000000000000000111111111111100000000000000000000000000000000000000000000000000000,1
1111111111111111111111111111111111111111111111100000000000000000000011111111111111111111000000000000,1
1111111100000111111111111111111111111100000000000000000000000000000000000000000000000000000000000000,1
1111111111111111111111111111111111111111111111111111111100111111111111100000000000000000000000000000,1
1111111111111111111111111111111111111111111111111111100000000111111111111111111111111000000000000000,1
1111111111111111111111111111001111111111111111111111111111111111111111111000000000000000000000000000,1
1111111111111111111111111110000000000000000000000000000000000000001111111111111111111110000000000000,1
1111111111111111111111111111111111111111111111000000000000000001111111111110000000000000000000000000,1
0000000000011111111111111000000000000000000000000000000000000000000000011111111111111111111111111111,1
1111111100001111111111111111111111111111111111111111111111111111111111000000000000000000000000000000,1
1111111111111111111111111111110000000000000000000011111111111111111111111111111111111111111110000000,1
1111111111111111111111111111111111111111111111111100000000000000111111111111111110000000000000000000,1
1111111110000000000000000000000000000000000111111111111111111111111110000000000000000000000000000000,1
1111111111111111111111111111111111111110000000000000000111111111111111111111111111100000000000000000,1
1111111111111111111111111111111111111111111110000000000000000000000000000111111111111100000000000000,1
1111111111111111111111100000001111111111111111111111111111111111111111111111111111111111000000000000,1
1111111111111111111111111111111111111111111110000000000000000000001111111111111111111000000000000000,1
1111111111111111111111111111111111111110000000000011111111111111111111111111111111000000000000000000,1
1111111111111111111111111111111111111111000000000000000000000000000000111111111111111110000000000000,1
1111111111111111111111110000000000000000000000000000000000000000000001111111111110000000000000000000,1
1111111111111111001111111111111111111111111111111111111111111111111111111111111111111111111000000000,1
1111111111111111111111100000000000000000000000000000000000000000000001111111000000000000000000000000,1
1111111111111111111111111111111111111111111111000000000000000000000011111111111111111110000000000000,1
1111111111111111111111111111111111111111111111000000000000000000000000111111111111000000000000000000,1
1111111111111111111111111111111111111111100000000000000000000000000000000000000000000011111000000000,1
1111111111111111111111111111111111111110000000111111111111111111111111111111000000000000000000000000,1
0000000000011111111111111111111111111111111111110000000000000000000001111111111111111111111111111111,1
1111111111111111111111111111111111111100000000000000000000000000000000001111111111111110000000000000,1
1111111111111111111111111111111111111111111111111000000000000000000000000000000010000000000000000000,1
1111110000000000000000000000000000011111111111111111111000000000000000000000000000000000000000000000,1
1111111111111111111111111111111111111111111111110000000000000111111111111110000000000000000000000000,1
1111111111111111111111111111111111111111111111000000000000000000000111111111111110000000000000000000,1
1111111111111111111111111111111111111111111111100000000000000111111111110000000000000000000000000000,1
1111111111111111111111111111111111111111111110000000000000000000111111111111111111111111000000000000,1
1111111111111111111111100000000000000000000000000000000000000001111111111111110000000000000000000000,1
1111111111111111111000000000000000000000000000000000000000000000001111111100000000000000000000000000,1
1111111111111111111111111111000000000000000000000000000000000000000001111111111111110000000000000000,1
1111111111111111111111111111111111111111111111111110000000000001111111111100000000000000000000000000,1
1111111111111111111111110000000000000000000000000000000000000000000000111111110000000000000000000000,1
1000000000000000000000000000000111111111111111111111111111111111111111100000000000000000000000000000,1
1111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111111110,1
1111111111111111111111111111111111000000000000000000000000000000011111111111100000000000000000000000,1
1111111111111111111111111111111111111111111111000000000000000000001111111111000000000000000000000000,1
1111111111111111111111100000111111111111111111111111111111111111111111111111111111111100000000000000,1
1111111111111111111111111111111111111111111111111100001111111111111111111111111111111000000000000000,1
1111111111111111111111111111111111111111111000000000000000000000000111111000000000000000000000000000,1
1111111111111111111111111111111100000000000000000000000000000011111111111111111111000000000000000000,1
1111111111111111111111110000000000000000000000000000000000000111111111111111111111111100000000000000,1
1111111111111111111111111111111111111111111111100000000111111111111111111111111111111110000000000000,1
1111111111111111111111111111111111111111111111111111110000000000000000001111111111111111111110000000,1
1111111111111111111111111111111111111111111111111111111000000000000000111111111111000000000000000000,1
1111111111111111000000000000000000000000000000000000000000000000001111111000000000000000000000000000,1
1111111111111111111111111111111111111111110000000000000000000000000000011111111110000000000000000000,1
1111111111111111111111111111111111111111111000000000000000000000000000001000000000000000000000000000,1
1111111111111111111111111111111111111111000000000000000000000000000000001111110000000000000000000000,1
1111111111111111111111111110000000000000000000000000000000000000000000011111111000000000000000000000,1
1111111111111111111111111111111111111111111111100000000001111111111111111111111111111111111111111100,1
1111111111111111111111111111111111111110000000000000000000000000011111111111111111100000000000000000,1
1111111111111111111111111111100000000000000000000000000000000000000000111111111000000000000000000000,1
1111111111111111111111111111111111111111000000000000000000000000000000111000000000000000000000000000,1
1111111111111111111111111111111111111111111110000000000000000000011111111111111111111100000000000000,1
1111111111111111111111111111111111111111111111111111100000000000001111111111111111111110000000000000,1
1111111100000000000000000000000000000000000000000000000000011111111111111111111111110000000000000000,1
0000000000000111111111111111111111111111111111111111111111111111111111111111110000000000000111111111,1
1111111111111111111111111111111111111111111111100000011111111111111111111111111111100000000000000000,1
1111111111111111111111111111111111111111000000000000111111111111111111111111111111111111111000000000,1
1111111111111111111111111111111111111111111111111111111111111000000000111111111100000000000000000000,1
0000111000000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111,1
1111111111111111111111111111111111111111111111110000000000000000001111111111111100000000000000000000,1
1111111111111111111111111100000000000000000111111111111111111111111111111110000000000000000000000000,1
1111111111111111111111111111111111111111111111100000000000000000000011111111111111111111111111111100,1
0000000000000011111111111111111111111111111111000000000000000000111111111111111111111111111111111111,1
0000000000000011111111111111111111111100000000000000000000000000000000000000000000000111111111111111,1
1111111111111111111111111111111100000000000000000000000001111111111111111111111111100000000000000000,1
0000000000000000111111111111111111111111111000000000000000011111111111111111111111111111111111111111,1
0011111111111111111111111111111111111111000000000000000000111111111111111111111111111111111111111111,1
1111111111111111111111111111111111111111111111111111111100000000001111111110000000000000000000000000,1
1001111111111111111111111111111111111111111111111111111111111111111111111111000000000000000000000000,1
1111111111111111111111111111111111111111111111111111111111111111111111111111100011111100000000000000,1
1111111111111111111111111111111111111110000000000000000000000111111111111111111111110000000000000000,1
1111111111111111111111111111111111111111111111111110000000000000000000011111111111111110000000000000,1
1111111111111111111111111111111111111111100000000000000001111111111111111111100000000000000000000000,1
0000000000000000000000000000000000000000000000000000000000000000000000011100000000000001111111111111,1
1111111111111111111111111111000000000000000000000000000000000000001111100000000000000000000000000000,1
1111111111111111111111111111111111111111111110000000000011111111111111110000000000000000000000000000,1
1111111111111111111100000000000001111111111111111111111111111111111111111111111111111110000000000000,1
1111100000000000001111111111111111111111111111111111111111111111111111111111111110000000000000000000,1
1111111111111111111111111111111111111111111111111111111110000000000000001111111111111110000000000000,1
1111111111111111111111111110000000000000000000000000000000001111111111111111111110000000000000000000,1
1111111111111111111111111111111111111111110000000000000000000000000000000000000111111110000000000000,1
0000000000000011111111111111111111111111111111111111000000000000000000111111111111111111111111111111,1
1111111111111111111111111111111111111111100000000000000000001111111111111111111100000000000000000000,1
1111111111111111111111111111111111111100000000000000000000000000011111111100000000000000000000000000,1
1111111111111111111111111111111111111111000000000000000000000000000000111111111111111100000000000000,1
1111111111111111111111111111111111111111111111100000000000000001111111111111111111111111100000000000,1
1111111111111111111111100000000000000000000000000000000000000000000000111111111111100000000000000000,1
1111111111111111111111111111100000000000000000000000000000000111111111100000000000000000000000000000,1
1111111111111111111111111111111100000000000000111111111111111111111111111111111111111100000000000000,1
1111111111111111111111111111111111111111111111100000000000000000000111111111111000000000000000000000,1
1111111111111111111111111000000000000000000000000000000000000000001111100000000000000000000000000000,1
1111111111111111111111111111111111111100000000000000000000000000000111111000000000000000000000000000,1
1111111111111111111111111111111111111111100000000000000000000000000001111111111111111000000000000000,1
1111111111111111111111111111111111111111111111110000000000000000011111110000000000000000000000000000,1
1111111111111111111111111111111111111111100000000000000000000000000000011111110000000000000000000000,1
1111111111111111111111111111111111111110000000000000001111111111111111110000000000000000000000000000,1
1111111111111111111111111111111110000110000000000000000000000000000000000000000000000000000000000000,1
0000000000000000000000000000000011111111111111111111100000000000001111111111111111111111111111111111,1
1111111111111111111111111111111111111111111111111111111111110000111111100000000000000000000000000000,1
1111111111111111111111111111111111111111111111100000000000000000000011111111111111100000000000000000,1
1111111111111111111111111111111111111111111111111110000000000000011111111111111111111000000000000000,1
0000000011111111111111111111111111111111111111111111111111111111111111111111000000000111111111111111,1
1111111100011111111111111111111111111111111110000000000000000000000000000000000000000000000000000000,1
1111111111111111111111111111111111111111111000111111110000000000000000000000000000000000000000000000,1
0000000000000000111111111111111111111111111110000000000000000000000000000000000000000000111111111111,1
1111111111111111111111111111100000000000000000000000000111111111111111111111110000000000000000000000,1
1111111111111111111111111111111111111111111111111111110001111111111111111111111111111110000000000000,1
1111111111111111111111111111111111111111111111100000000000000000000000001111111111111100000000000000,1
1111111111111111111111111111111111111111111111000000000000000000000000000111111111111111100000000000,1
1111111111111111111111111111111111111111111111111100000000000000000011111111111111110000000000000000,1
1111111111111111111111111111111111111111111111111111110000000000000001111111110000000000000000000000,1
1111111111111111111111111111111110000000000000000000000000000000001111111111111111100000000000000000,1
1111111111111111111111111111111111110000000000000000000011111111111111111111111111111111000000000000,1
1111111111111111111111111111111111111111111111111111111111111111110000111111111111110000000000000000,1
1100000000000000000000000000000000000000000000000000000001111111111111111111111100000000000000000000,1
1111111111111111111111111111111111111111111110000000000000000011111111111111111111111111000000000000,1
1111111111111111111111111111111111111111111100000000000000000000000000000011111111111100000000000000,1
1111111111111111111111111111111111111111111111000000000011111111111111111100000000000000000000000000,1
1111111111111111111111111111111111111111111111110000000011111111111111111111111100000000000000000000,1
1111111111111111111111111111111111111111111110000000000000000000000011111111111111100000000000000000,1
1111111111111111111110000000001111111111111111111111111111111111111111111111111111111100000000000000,1
1111111111111111111111111111000000000000000000001111111111111111111111000000000000000000000000000000,1
1111111111111111111111111111111111111111111111111111100111111111111111111111111111111000000000000000,1
1111111111111111111111111111000011111111111111111111111111111111111111111000000000000000000000000000,1
1111111111111111111111111111111111111111111111100000000000000000000111111111111111000000000000000000,1
1111111111111111111111111111111100000011111111111111111111111111111111111111111111000000000000000000,1
1111111111111111111111111111111111111111000000000000000000011111111111100000000000000000000000000000,1
0000000000000000000001111111111111111111111111111110000000000000000111111111111111111111111111111111,1
1111111111111111000000000000000000000000000000000000000000011111111111111111111111111111111110000000,1
1111111111111111111111111111111111111111111000000000000000000111111111111000000000000000000000000000,1
1111111111111111111111111111100000000001111111111100000000000000000000000000000000000000000000000000,1
0000000000000000000000000000000111111111111111111110000000000000000000000000000111111111111111111111,1
1111111111111111111111111111111111111111111110000000000000001111111111111111111111111110000000000000,1
1111111111111111111111111111110111111111111111111110000000000000000000000000000000000000000000000000,1
0000000000000000000000000011111111111111111111100000000000001111111111111111111111111111111111111111,1
1111111111111111111111111111111111111000000000000000000000000000110000000000000000000000000000000000,1
0000000000000111111111111111111111111111111111111000000000001111111111111111111111111111111111111111,1
1111111111111111111111100000000000000000000000001111111111111000000000000000000000000000000000000000,1
0000000000000000000000000000000000000000000011111111111111111111111111111110000000000000000000000111,1
1111111111111111111000000000000000000000000000000000000000000000000001111111111111111100000000000000,1
0000000000000000000011111111111111111111100000000000000001111111111111111111111111111111111111111111,1
1111111111111111111111111111111111111111111110000000000000000000001111111111111100000000000000000000,1
1111111111111111111111111111111111000000000000000000000000000000011111111111111111100000000000000000,1
1111111111111111111111111111111111111111111111110000000000000001111111111111110000000000000000000000,1
1111111111111111111111111111111111111000000000000000000000000000000111111111111111100000000000000000,1
1111111111111111111111111111111111000000000000000000000000001111111111111111111111111111111000000000,1
1111111111111111111111111100000000011111111111111111111111000000000000000000000000000000000000000000,1
1111111111111111111111110000000000000000000000000011111111111111111111111111111111100000000000000000,1
1111111111111111111111111111111111111111111111111111110000000000001111111111111111111000000000000000,1
1111111111111111111111111100000000000000000000000000000000000000000000000111111111111111111100000000,1
1111111111111111111111111111111111111111111110000000000000000000111111111111111111111111100000000000,1
1111111111111111111111111111000000000000000000000000000011100000000000000000000000000000000000000000,1
1111111111111111111111111111111111111110000000000000000000000000111111111111111111110000000000000000,1
1111111111111111110000000000000000000000000000000000000000000000001111111111110000000000000000000000,1
1111111111111111111111111111111111111111111111100000111111111111111111111111111110000000000000000000,1
0000000000000000000000000000001111100000000000000000000000000000000111111111111111111111111111111111,1
1111111111111111111111111111111111111111111111100000000000000000000000000000000000000000111100000000,1
1111111111111111111111111111111111111110000000000000000000111111111111111111000000000000000000000000,1
0000000000000000000111111111111111111111111111111000000000000000000000000000000000000000001111111111,1
1111111111111111111111111111111111111111111111111111111110000000000000000000011111111100000000000000,1
0000000000000000001111111111111111111111111111110000000000000000001111111111111111111111111111111111,1
1111111111111111111111111111111111111100000001111111111111111111111111111111111111111100000000000000,1
1111111111111111111111100000000000000000000000000000000000000000000111111111111111111111111111111110,1
1111111111111111111111111111111111111110000000000000000000000000111111111111111000000000000000000000,1
1111111111111111111111111111111111111111110000000000000011111111111111111111111110000000000000000000,1
1111111111111111111111111111111111111111111111000000000000000001111111110000000000000000000000000000,1
1111111111111111111111111111111111111111111111110000000000000000011111111111111111111000000000000000,1
1111111111111111111111111111111111111100000000000000000000000000000000001111110000000000000000000000,1
1111111111111111100000000000000000000111111111111111111111111111111111111111111111111110000000000000,1
1111111111111111111111111111111111111111111111111110000000000000011111111111111111000000000000000000,1
1111111111111111110000000000000000000000000000000000000000000011111111111111111111111111100000000000,1
0000000000000000001111111111111111111111111111111111111111111111111111111111000000000011111111111111,1
1111111111111111111111100111111111111111111111111111111111111110000000000000000000000000000000000000,1
1111111111111111111111111111111111111111111111111111100000000000011111111111110000000000000000000000,1
1111111111111111111111111111111111111111111111111111111000000000011111111111111111111111100000000000,1
1111111111111111111111111111111111111111100000000000000000000000111111111111111110000000000000000000,1
1111111111111111111111111111100000000000000000000000000000011111111111111000000000000000000000000000,1
1111111111111111111111111111111111111110000000111111111111111111111111111111111110000000000000000000,1
1111111111111111111111111111111111111111111000000000000000000111111111111111111110000000000000000000,1
1111111111111111111111111111111111111111111111111111111111100000001111111111111111111111100000000000,1
1111111111111111111111111111111111111111110000000000000000000000001111111111111111111100000000000000,1
1111111111111111111100000000000000000000001111111111111111111111111111111111000000000000000000000000,1
1111111111111111111111111111111111111111111100000000000000000000000000000000000000011111000000000000,1
0000000000000000000000000000000011111111111111111000000000000000001111111111111111111111111111111111,1
1111111111111111111111111111111111111111111111000000000000000000000000000000000000000000000011100000,1
0000000000000111111111111111111111111111111111111111000000000000001111111111111111111111111111111111,1
1111111111111111111111111111111111111100000000000000000000000001111111111111111111111100000000000000,1
1111111111111111111111111111111111111111111111110000000000000000001111111111111111111111111000000000,1
1111111111111111111111111111111111111111111111110000000000000000000011111111100000000000000000000000,2
1111111111111111111111111111100000000000000000000000000000000000000011111110000000000000000000000000,1
0000000111111111111111111111111111111111111111111111111111111111111111111111111000000000000000001111,1
1111111111111111111111111111111111111111111111111110000000000000011111111111111111110000000000000000,1
1111111111111111111111111111000000000000000000000000000000000000011111111111111111110000000000000000,1
1111111111111111111111111111100000000000000000111111111111111111111111111000000000000000000000000000,1
1111111111111111111111111111100000000000000000000000000001111111111111111111111111111111100000000000,1
1111111111111111111111111111111110000000000000000000000111111111111111111111110000000000000000000000,1
1111111111111111111111111111111111111111111111111111111000000000111111111110000000000000000000000000,1
1111111111111111111111111111111111111111111111111111111111111000011111111111111111111111110000000000,1
1111111111111111111111111111111111111111111111111000000000000000111111111000000000000000000000000000,1
1111111111111111111111111111111111100000000000000000000000000000000000000000011111000000000000000000,1
0000000000000000001111111111111111111111111111111111111111111111111111111000000000000000011111111111,1
1111111111111111111111111000000001111111111111111111111111111111111111111111111100000000000000000000,1
1111111111111111111111111111111000000000000000000011111111111111111111111111111110000000000000000000,1
1111111111111111111111111111111111111111111111101000000000000000000000000000000000000000000000000000,1
1111111111111111111111111111111111111111111111111111111111100001111111111111111111111100000000000000,1
1111111110000000000000000000000000000000000000000111111111111111111111111111111111111111100000000000,1
1111111111111111111111111111111111111110111111111111111111111111111111000000000000000000000000000000,1
1111111111111111111111111111111111111111111111100000000000000000001111111111111111100000000000000000,1
1111111111111111111111111111000000001111111111100000000000000000000000000000000000000000000000000000,1
1111111111111111111111111111111111111111111111100000000000000011111111111111111111111111110000000000,1
1111111111111111111111111111111111111111111111111111111111000000011111111110000000000000000000000000,1
1111111111100000000000000000000000000000000000000000000000000000001111111111100000000000000000000000,1
1111111111111111111111111111111111111111111111111110000000000000000000111111110000000000000000000000,1
1111111111111111111111111111111111111111111111111111111111111111111111111000011111111000000000000000,1
1111000000001111111111111111111111111111111110000000000000000000000000000000000000000000000000000000,1
1111111111111111111111111111111111111111000000000000000000000000000011111111111111111100000000000000,1
1111111111111111111111111111111111111111111111110000000000000000000001111111111110000000000000000000,1
1111111111111111111111111111111111111111111110000000000011111111111111111111111111000000000000000000,1
0000000000000000011111100000001111111111111111111111111111111111111111111111111111111111111111111111,1
0000000000000000000000000000000000011111111111100000000000011111111111111111111111111111111111111111,1
1111111111111111111111111111111111111111111111111100000000000000000011111111111000000000000000000000,1
1111111111111111111111111111100011111111111111111111111111111111111111111111111111111000000000000000,1
1110111111111111111111111111111111111111111111111111111111111111111111111111111111110000000000000000,1
1111111111111111111111111111111111111111111111110000000000011111111111111000000000000000000000000000,1
1111111111111111111111111111111111111111111110000000000000000000111111111111111111111111111000000000,1
1100000000111111111111111111111111111111111111110000000000000000000000000000000000000000000000000000,1
1111111111111111111111111111111111111111111111110000000000000000000000111111111100000000000000000000,1
1111111111111111111111100000000000000000000000000000000000000000000001111111111111111000000000000000,1
1111111111111111111110000000000000000000000111111111111111111111111111111111111111000000000000000000,1
1111111111111111111111111111111000000000000000000000000111111111111111100000000000000000000000000000,1
1111111111111111111111111110000000000000000000000111111111111111111111111111111111111111000000000000,1
1111111111111111111111111110000000000000000000000000000000000000000001111111111111111110000000000000,1
1111111111111111111111111111111111111111111111111110000000000000011111111111000000000000000000000000,1
1111111111111111111111111111111111111111111111111111100000000000000001111111111111111111100000000000,1
1111111111111111111111111111111111111111110000000000000000000000000000111111111111111000000000000000,1
1111111111111111111111111111111111000000000000001111111111111111111111111111111111100000000000000000,1
1111111111111111111111100000000000000000000000000001111111111111111111111111110000000000000000000000,1
1111111111111111111111111111111111111111111111111111110000001111111111111000000000000000000000000000,1
1111111111111111111111111111111111111100000000000000000000000000011111111111111111111111100000000000,1
1111111111111111111111111110000011111111111111111111111111111111111111111111111111110000000000000000,1
1111111111111111111111111111111111111111111000000000000000000011111111111111111111100000000000000000,1
0000000000000000000000000000000111111111111111111111111111100000000000001111111111111111111111111111,1
1111111111111111111111111111111110000000000000000000000000000000111111111110000000000000000000000000,1
1111111111111111111111111111111111111111111111111000000000011111111111111111111111111111111000000000,1
1111111111111111111111111111111111111111111111111111000000011111111111111111111111111100000000000000,1
1111111111111111111111000000000000000000011111111111111111111111111111111111111111111111111100000000,1
1111111111111111111111111111111111111111111110000000000000000000000111111111000000000000000000000000,1
1111111111111111111111111111111111111111111111110000000000000000000000111111111111000000000000000000,1
1111111111111111111111111111111111111111111111111111110000011111111111111111111000000000000000000000,1
1111111111111111111110000000000000000000000000000000000000000000011111111111111111110000000000000000,1
1111111111111111111111111100000001111110000000000000000000000000000000000000000000000000000000000000,1
1111111111111111111111111111111111000000000000000000000000000000001111111111111111000000000000000000,1
0000000000000111111111111111111111111111111111111100000000000000000000000000001111111111111111111111,1
1111111111111111111111111111111111111111111111111000000000000111111111111111000000000000000000000000,2
1111111111111111111111111111111111111111111111111000000000000000001111111111111111110000000000000000,1
1111111111111111111111100000000000000001111111110000000000000000000000000000000000000000000000000000,1
1111111111111111111111111111111100000000000000000000000000000000011111111110000000000000000000000000,1
1111111111111111111111111111111111111111111110000000000000000000000000011111111111000000000000000000,1
1111111111111111111111111111111111111111111111111110000000000001111111111000000000000000000000000000,1
0000000000000001111111111111111111111111111111111111111000000001111111111111111111111111111111111111,1
1111111111111111111111111111111111110000000000000000000000000001111111111100000000000000000000000000,1
1111111111111111111111111111111111111111111111100000000000000011111111111111111111100000000000000000,1
1111111111111111111111111111111111111111111111111111111100000000000111111111111111111111000000000000,1
1111111111111111111111111111111111111111111111100000000000000000000001111111111111111110000000000000,1
1111111111111111111111000000000000000000000000000000000000000000011111111111111111110000000000000000,1
1111111111111111111111111111111111111111111111111111110000000111111111111111111111111000000000000000,1
1111111111111111111111111111111111111100000000000000000000000000011111111111110000000000000000000000,1
0000000000000000000000000000000000000000011111111111111111111111111111111100000000000000000000011111,1
1111111111111111111111111111111111111111111111111000000000000011111111111111110000000000000000000000,1
1111111111111111111111100000000000000000000000000000000000000000001111111111111111111110000000000000,1
1111111111111111111111111111111111111100001111111111000000000000000000000000000000000000000000000000,1
1111111111111111111111100000111111111111111111111111111111111111111111111111111111100000000000000000,1
1111111111111111111111111000000000000000000000000000000001111111111111111111111111000000000000000000,1
1111111111111111111111111111001111111111111111111111111111111111111111111111111110000000000000000000,1
0000000000000111111111111111111111111111111111000000000011111111111111111111111111111111111111111111,1
1111111111111111111111111111111111111111111100000000000000000000001111111111111111110000000000000000,1
1111111111111111111111111111111111111111111110000000000000000000000111111111111111111100000000000000,1
1111111111111111111111111000000000000000000000000000000000000000011111111111111111111000000000000000,1
1111111111111111111111111111111111111100000000011100000000000000000000000000000000000000000000000000,1
1111111111111111111111111111111111111111111111111111111111111111000011111111111111111111111111110000,1
0000000111111111111111111111111111111110000000000000000000000000000000111111111111111111111111111111,1
1111111111111111111111111111111111111111111111111111111111110000000000000000000000000111111000000000,1
1111111111111111111111111111111111111111111111111111111110000000000001111111111111111111111111110000,1
1111111111111111111111111111111111000000000000000000000000000000000011111111111111111111111111111110,1
1111111111111111111111111111111111111111111111111111110000000000001111111111111111111111100000000000,1
1111100000000000000000000000000000000011111111111111111111111111111111111111111111000000000000000000,1
0000000000000000111111111111111111111111111111111111111111111111111111111110000111111111111111111111,1
1111111111111111111111111111111111111111111111111111000000000111111111111111000000000000000000000000,1
1111111111111111111111111111111111111111111111111110000000011111111111111111111111111111111111111100,1
1111111111111111111111111111111111000000000000000000000000000111111111111111111111111100000000000000,1
0000000000001111111111111111111111111111111111000000000000000000000000011111111111111111111111111111,1
1111111111111111111111111111111111111111111111111000000001111111111111111111111111111111000000000000,1
1111111111111111111111111111111111111111111111110000000000000000011111111111111111111111100000000000,1
1111111111111111111111111111111110000000000000000000000000000000111111111111111111000000000000000000,1
1111111111111111111111111111111111111111111111111111111100000000001111111111111000000000000000000000,1
0000000000000111111111111111111111111111111111111111110000000000000111111111111111111111111111111111,1
1111111111111111111111111111111111111111111111111111110000000000111111111111111111111111110000000000,1
1111111111111111111110000000000011111111111111111111111111111111111111111111111110000000000000000000,1
1111111111111111111111111111111111111111100000000000000000000000000000011111111111111110000000000000,1
1111111111111111111111111111100000000000001111111111111111111111111111111111000000000000000000000000,1
1111111111111111111111111111111111111111000000000000000000000001111111111111111110000000000000000000,1
1111111111111111111111111111111111111111111110011111111111111111111111111111110000000000000000000000,1
0000000000000000000000000000111111111111000000000000011111111111111111111111111111111111111111111111,1
1111111111111111111111111111111111111111111111111111111111111111111111111110001000000000000000000000,1
1111111111111111011111111111111111111111111111111111111111111111111111111111111111110000000000000000,1
1111111111111111111111111111111111111000000000000000000000000000000000000000111111111100000000000000,1
1111111111111111111111111111111111000000000000000000111111111111111111111111100000000000000000000000,1
1111111111111111111110000000000000000000000000000000000000000000000001111111111111111000000000000000,1
1111111111111111111111111111111111111110000000000000000111111111111111111110000000000000000000000000,1
1111111111111111111111111111111111111111110000000000000000000000111111111111111111100000000000000000,1
1111111111111111111111111111111111111111111111111111000000000001111111111111111111100000000000000000,1
1111111111111111111111111111111111111111111110000000111111111111111111111111111111000000000000000000,1
0000000000001111111111111111000000011111111111111111111111111111111111111111111111111111111111111111,1
1111111111111111111111111111111111111111111111111100000000000000000001111111111110000000000000000000,1
1111111111111111111111111111111111111111111111111111110000000000000000111111111000000000000000000000,1
0000001111111111111111111110000000000000111111111111111000000000000000000000000000000000000000000000,1
0000111111111111111111111111111111111111111100000000000000000000001111111100000000000000000000000000,1
0000000000000000111111111111111111111111111111111111111000000000000000011111000000000000000000000000,1
0000000011111111111111111111111111111111111100000000000000011111111111111100000000000000000000000000,1
1111111111111111111111111000000011111000000000000000000000000000111111111111111111111111111111111111,1
1111111111111111111000000000001111111111111111110000000000000000001111111111111111111111111111111111,1
0000000000000000111111111111111111111100000000111111111111111111111111111111111000000000000000000000,1
0000000000000000000000000000000000000000000111111111111111111111111111100000010000000000000000000000,1
0000000000000000000000000000000011111111111111111111100000000000011111111111111111111100000000000000,1
0000000000000000000001111111111111111111111111100000000000000000000001111111111110000000000000000000,1
0001111111111111111111111111111111111111111000000000000000000000000001111111111110000000000000000000,1
1111111111111111111110000000000000000000000000000000000111111100000001111111111111111111111111111111,1
0000000000000000000000000001111111111111111111111111111100000001111111111111111111111110000000000000,1
1111111111111111111111111111111111111111111000000000000001111111111111111111111111110000000000111111,1
1111111111111111111111111111111111111111111111111111111111111111110111111100000000000000000001111111,1
0000000000000111110000000000000001111111111111111111111111111111111111111111111111000000000000000000,1
0000000000000111111111111111111111101111111100000000000000000000000000000000000000000000000000000000,1
1111111111111111111111110000000000011111111111111111111111000000000001111111111111111111111111111111,1
1111111111111111111111111111111111111110000000000000000111111111111111111111111111111111111111111101,1
0000000000011111111111111111111111111111111111111000000000000000000111111111110000000000000000000000,1
0000000000000000000000000000000111111111111100000000001111111111111111111111111111111100000000000000,1
1111111111111111111111111111111111111111111111111100000000000000000000111000000000011111111111111111,1
0000000000001111111111111111111111111111111111111111111000000000000001111111111110000000000000000000,1
1111111111111111111111111110111111111111111111000000000000000111111111111111111111111111111111111111,1
1111111111111111111111111111111111111111111111100000000000000000011111111111111111110000000000001111,1
0000000000000000000000000000000000000000000000000000000000000000000000011111010000000000000000000000,1
1111111000000000011111111111111111000000000000000000000000000000000111111111111111111111111111111111,1
0000000000000000000000000000011111111111111000000001111111111111111111111111111111111110000000000000,1
